ID_EQUIPO,PUNTO_MEDICION,CAPACIDAD_MAXIMA_GBS,FECHA_INICIO_MEDICION,FECHA_HORA,FECHA_FIN_MEDICION,PASO,LATENCIA_MS,PORCENTAJE_PACK_LOSS,INBOUND_GBPS,OUTBOUND_GBPS
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-02 18:00:00.000,2020-06-04 14:00:00.000,1800,0.2737321440136383,0.0,15227285.0,14455608.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-02 18:30:00.000,2020-06-04 14:00:00.000,1800,0.3082573408705589,0.13664998301966766,17974414.0,16254226.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-02 19:00:00.000,2020-06-04 14:00:00.000,1800,0.3465870365862637,0.07893257355982497,17040850.0,14288789.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-02 19:30:00.000,2020-06-04 14:00:00.000,1800,0.27818016929040457,0.1112078346677364,22845498.0,14424178.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-02 20:00:00.000,2020-06-04 14:00:00.000,1800,0.3303314049682147,0.038141776081510495,16375033.0,16010139.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-02 20:30:00.000,2020-06-04 14:00:00.000,1800,0.32755203961558965,0.27523184083961355,15444273.0,14465613.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-02 21:00:00.000,2020-06-04 14:00:00.000,1800,0.3425038104347045,0.29480993007699297,15302563.0,14286998.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-02 21:30:00.000,2020-06-04 14:00:00.000,1800,0.3054079475328706,0.0,15516369.0,14563329.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-02 22:00:00.000,2020-06-04 14:00:00.000,1800,0.3073396448625035,0.0,15114310.0,14170532.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-02 22:30:00.000,2020-06-04 14:00:00.000,1800,0.3433982736165818,0.0,15150089.0,14578760.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-02 23:00:00.000,2020-06-04 14:00:00.000,1800,0.3558781513330519,0.0,15146845.0,14760111.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-02 23:30:00.000,2020-06-04 14:00:00.000,1800,0.4452036173851761,0.0,15492959.0,15320422.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 00:00:00.000,2020-06-04 14:00:00.000,1800,0.3880935582631314,0.0,15527692.0,14760158.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 00:30:00.000,2020-06-04 14:00:00.000,1800,0.3634961238210879,0.0,14887914.0,14013004.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 01:00:00.000,2020-06-04 14:00:00.000,1800,0.27753339426971024,0.0,14436761.0,14032744.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 01:30:00.000,2020-06-04 14:00:00.000,1800,0.35299265937643604,0.0,14627713.0,14164679.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 02:00:00.000,2020-06-04 14:00:00.000,1800,0.3527114228873034,0.0,14610550.0,14222864.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 02:30:00.000,2020-06-04 14:00:00.000,1800,0.3333077960556966,0.24984437239094826,14619310.0,14224684.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 03:00:00.000,2020-06-04 14:00:00.000,1800,0.3832947573800536,0.0,14554441.0,14147521.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 03:30:00.000,2020-06-04 14:00:00.000,1800,0.3405112161819668,0.044418847038508964,14603926.0,14170283.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 04:00:00.000,2020-06-04 14:00:00.000,1800,0.25256550219387963,0.08640887274948403,14765033.0,14125053.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 04:30:00.000,2020-06-04 14:00:00.000,1800,0.3398017249829209,0.020282904822380373,14518438.0,14105213.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 05:00:00.000,2020-06-04 14:00:00.000,1800,0.3754227111385099,0.09951014407617456,14578509.0,14236850.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 05:30:00.000,2020-06-04 14:00:00.000,1800,0.2759808469814956,0.0,14644869.0,14388870.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 06:00:00.000,2020-06-04 14:00:00.000,1800,0.3071277466688893,0.1688039209593052,14795324.0,14405693.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 06:30:00.000,2020-06-04 14:00:00.000,1800,0.3694996097222668,0.21055160606722226,14639376.0,14450796.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 07:00:00.000,2020-06-04 14:00:00.000,1800,0.2835862535414781,0.3014015427926979,14672372.0,14454094.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 07:30:00.000,2020-06-04 14:00:00.000,1800,0.3423236707366187,0.07181528244768863,14779063.0,14543242.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 08:00:00.000,2020-06-04 14:00:00.000,1800,0.3470679256414927,0.2597491641139011,14918740.0,14993747.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 08:30:00.000,2020-06-04 14:00:00.000,1800,0.35716993176613115,0.0,19107098.0,14875331.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 09:00:00.000,2020-06-04 14:00:00.000,1800,0.3789898000745791,0.0,14885843.0,14668894.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 09:30:00.000,2020-06-04 14:00:00.000,1800,0.32405664483833463,0.0,15172675.0,14717615.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 10:00:00.000,2020-06-04 14:00:00.000,1800,0.33185741485545595,0.0,14790023.0,14711863.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 10:30:00.000,2020-06-04 14:00:00.000,1800,0.380141515112729,0.0,15558101.0,14745039.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 11:00:00.000,2020-06-04 14:00:00.000,1800,0.31702530038927385,0.0,15416098.0,14530882.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 11:30:00.000,2020-06-04 14:00:00.000,1800,0.34794293414601085,0.0,15799647.0,14941621.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 12:00:00.000,2020-06-04 14:00:00.000,1800,0.2938337102404893,0.0,15637733.0,14939929.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 12:30:00.000,2020-06-04 14:00:00.000,1800,0.29954159936059266,0.0,15309247.0,14746078.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 13:00:00.000,2020-06-04 14:00:00.000,1800,0.3128699648271987,0.0,15352633.0,14589476.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 13:30:00.000,2020-06-04 14:00:00.000,1800,0.2557403156891534,0.0,15487394.0,14938083.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 14:00:00.000,2020-06-04 14:00:00.000,1800,0.33906671558114426,0.0,15756267.0,14598375.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 14:30:00.000,2020-06-04 14:00:00.000,1800,0.2659839259468821,0.0,15269047.0,14401126.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 15:00:00.000,2020-06-04 14:00:00.000,1800,0.3599453838520276,0.0,18896278.0,14862050.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 15:30:00.000,2020-06-04 14:00:00.000,1800,0.2940279984483029,0.0,16147582.0,14919031.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 16:00:00.000,2020-06-04 14:00:00.000,1800,0.33184976201096883,0.0,16337223.0,14754852.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 16:30:00.000,2020-06-04 14:00:00.000,1800,0.3705315236147551,0.0,15513363.0,14574675.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 17:00:00.000,2020-06-04 14:00:00.000,1800,0.25309302468094313,0.0,15592783.0,14622038.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 17:30:00.000,2020-06-04 14:00:00.000,1800,0.34543084586119044,0.0,15845119.0,14750170.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 18:00:00.000,2020-06-04 14:00:00.000,1800,0.3500995162563317,0.3098917992161219,15682313.0,14825881.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 18:30:00.000,2020-06-04 14:00:00.000,1800,0.33424848520163164,0.0,15525126.0,14540336.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 19:00:00.000,2020-06-04 14:00:00.000,1800,0.283044678098948,0.11828250800522333,17414344.0,14595876.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 19:30:00.000,2020-06-04 14:00:00.000,1800,0.2768898491909085,0.1684308414679645,15057379.0,14398074.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 20:00:00.000,2020-06-04 14:00:00.000,1800,0.38290360444032,0.0,15415648.0,14372152.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 20:30:00.000,2020-06-04 14:00:00.000,1800,0.2685474883167836,0.21907495828057266,17634816.0,14717505.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 21:00:00.000,2020-06-04 14:00:00.000,1800,0.3256689078467093,0.09078954268316956,15931579.0,14766147.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 21:30:00.000,2020-06-04 14:00:00.000,1800,0.3606455182155156,0.2830487154734468,15869222.0,14743418.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 22:00:00.000,2020-06-04 14:00:00.000,1800,0.3370444308914581,0.0,16060297.0,15513099.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 22:30:00.000,2020-06-04 14:00:00.000,1800,0.25109614660282803,0.0,15383903.0,14385474.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 23:00:00.000,2020-06-04 14:00:00.000,1800,0.3850727905033233,0.0,15541196.0,14522974.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-03 23:30:00.000,2020-06-04 14:00:00.000,1800,0.3389120906177533,0.0,16228998.0,14674516.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-04 00:00:00.000,2020-06-04 14:00:00.000,1800,0.3067499852593519,0.0,19498420.0,14766108.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-04 00:30:00.000,2020-06-04 14:00:00.000,1800,0.3421316677154811,0.0,15317376.0,14798121.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-04 01:00:00.000,2020-06-04 14:00:00.000,1800,0.2694169038858415,0.0,14950727.0,14223066.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-04 01:30:00.000,2020-06-04 14:00:00.000,1800,0.2539215034746489,0.0,14792848.0,14106671.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-04 02:00:00.000,2020-06-04 14:00:00.000,1800,0.25547442718676017,0.0,14455280.0,14064371.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-04 02:30:00.000,2020-06-04 14:00:00.000,1800,0.38544483606647095,0.0,14471758.0,14164440.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-04 03:00:00.000,2020-06-04 14:00:00.000,1800,0.31923057016697776,0.0,14914492.0,14301385.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-04 03:30:00.000,2020-06-04 14:00:00.000,1800,0.3158462545855928,0.0,15316323.0,14403720.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-04 04:00:00.000,2020-06-04 14:00:00.000,1800,0.3701148288670406,0.0,14969113.0,14498592.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-04 04:30:00.000,2020-06-04 14:00:00.000,1800,0.3037383631492929,0.0,15067563.0,14447730.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-04 05:00:00.000,2020-06-04 14:00:00.000,1800,1.02947763307768,0.0,14752826.0,14361747.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-04 05:30:00.000,2020-06-04 14:00:00.000,1800,0.258417052200562,0.0,14515717.0,14251985.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-04 06:00:00.000,2020-06-04 14:00:00.000,1800,0.3758978312443683,0.0,14392663.0,14157684.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-04 06:30:00.000,2020-06-04 14:00:00.000,1800,0.26720118792425185,0.024254031506292902,15387813.0,14209159.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-04 07:00:00.000,2020-06-04 14:00:00.000,1800,0.3794566699653652,0.20828969725435745,14535695.0,14159104.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-04 07:30:00.000,2020-06-04 14:00:00.000,1800,0.27698648995168823,0.2107080178268927,14546682.0,14295558.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-04 08:00:00.000,2020-06-04 14:00:00.000,1800,0.28477788940554005,0.10831594747123986,24830520.0,15352232.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-04 08:30:00.000,2020-06-04 14:00:00.000,1800,0.2965342376947081,0.053857656183100684,17654508.0,15164516.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-04 09:00:00.000,2020-06-04 14:00:00.000,1800,0.3852142189659144,0.1951033330135828,15486936.0,16668137.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-04 09:30:00.000,2020-06-04 14:00:00.000,1800,0.2944429011526406,0.0,14979603.0,15945085.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-04 10:00:00.000,2020-06-04 14:00:00.000,1800,0.38770637233308375,0.3723376896230853,15086446.0,16957176.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-04 10:30:00.000,2020-06-04 14:00:00.000,1800,0.33987119035432123,0.0,14899939.0,15966654.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-04 11:00:00.000,2020-06-04 14:00:00.000,1800,0.2719198342488335,0.1925992855966184,15976172.0,17732184.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-04 11:30:00.000,2020-06-04 14:00:00.000,1800,0.2670787329647934,0.16995925247901952,15404301.0,16802152.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-04 12:00:00.000,2020-06-04 14:00:00.000,1800,0.645448338946609,0.07098014454627319,15257503.0,15601018.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-04 12:30:00.000,2020-06-04 14:00:00.000,1800,0.36312959282980506,0.0,17543728.0,17304900.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-04 13:00:00.000,2020-06-04 14:00:00.000,1800,0.3740403692714035,0.03405069436017657,16678295.0,16990582.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-04 13:30:00.000,2020-06-04 14:00:00.000,1800,0.2593717713182932,0.3009786324783768,16219705.0,16764790.0
62,NOC - 6720HI to RPrivado,1.0,2020-05-28 14:00:00.000,2020-06-04 14:00:00.000,2020-06-04 14:00:00.000,1800,,,,
41,NOC - ACHALA - Servicios,0.027263,2020-05-28 14:00:00.000,2020-05-28 14:30:00.000,2020-06-04 14:00:00.000,1800,2.9282377495456675,0.7757077293236553,5214223.5,42758296.0
41,NOC - ACHALA - Servicios,0.027263,2020-05-28 14:00:00.000,2020-05-28 15:00:00.000,2020-06-04 14:00:00.000,1800,3.0016869358328355,0.8345632152634488,4598679.0,44191300.0
41,NOC - ACHALA - Servicios,0.027263,2020-05-28 14:00:00.000,2020-05-28 15:30:00.000,2020-06-04 14:00:00.000,1800,2.9800670745099502,1.140707702875887,5780899.5,64839064.0
41,NOC - ACHALA - Servicios,0.027263,2020-05-28 14:00:00.000,2020-05-28 16:00:00.000,2020-06-04 14:00:00.000,1800,4.66584021059939,1.1876885304855231,6294097.5,69652000.0
